1970-1-1_8:0:0.000000,0,377.706968,-313.135468,211.207794,-nan,0.000000,0.000000,0.000000,-nan,1716341639.909286,313.135468,-211.207794,177.651581,2.000000
1970-1-1_8:0:0.000000,0,377.707053,-313.135498,211.207901,-nan,0.000000,0.000000,0.000000,-nan,1716341639.919319,313.135498,-211.207901,177.651636,2.000000
1970-1-1_8:0:0.000000,0,377.707180,-313.135559,211.208038,-nan,0.000000,0.000000,0.000000,-nan,1716341639.929324,313.135559,-211.208038,177.651403,2.000000
1970-1-1_8:0:0.000000,0,377.707324,-313.135620,211.208206,-nan,0.000000,0.000000,0.000000,-nan,1716341639.939311,313.135620,-211.208206,177.651554,2.000000
1970-1-1_8:0:0.000000,0,377.707376,-313.135590,211.208344,-nan,0.000000,0.000000,0.000000,-nan,1716341639.949324,313.135590,-211.208344,177.651322,2.000000
1970-1-1_8:0:0.000000,0,377.707453,-313.135590,211.208481,-nan,0.000000,0.000000,0.000000,-nan,1716341639.959309,313.135590,-211.208481,177.649095,2.000000
1970-1-1_8:0:0.000000,0,377.707530,-313.135559,211.208664,-nan,0.000000,0.000000,0.000000,-nan,1716341639.969324,313.135559,-211.208664,177.647141,2.000000
1970-1-1_8:0:0.000000,0,377.707656,-313.135598,211.208832,-nan,0.000000,0.000022,0.000000,-nan,1716341639.979283,313.135620,-211.208832,177.646622,2.000000
1970-1-1_8:0:0.000000,0,377.707775,-313.135598,211.209045,-nan,0.000000,0.000022,0.000000,-nan,1716341639.989309,313.135620,-211.209045,177.646390,2.000000
1970-1-1_8:0:0.000000,0,377.707757,-313.135576,211.209045,-nan,0.000000,0.000044,0.000000,-nan,1716341639.989309,313.135620,-211.209045,177.646390,2.000000
1970-1-1_8:0:0.000000,0,377.709708,-313.140306,211.205521,-nan,0.000000,0.000044,0.000000,-nan,1716341640.009322,313.140350,-211.205521,177.632293,2.000000
1970-1-1_8:0:0.000000,0,377.709818,-313.140367,211.205627,-nan,0.000000,0.000044,0.000000,-nan,1716341640.019310,313.140411,-211.205627,177.632060,2.000000
1970-1-1_8:0:0.000000,0,377.709878,-313.140337,211.205780,-nan,0.000000,0.000044,0.000000,-nan,1716341640.029302,313.140381,-211.205780,177.631842,2.000000
1970-1-1_8:0:0.000000,0,377.710006,-313.140367,211.205963,-nan,0.000000,0.000044,0.000000,-nan,1716341640.039362,313.140411,-211.205963,177.630653,2.000000
1970-1-1_8:0:0.000000,0,377.710125,-313.140398,211.206131,-nan,0.000000,0.000044,0.000000,-nan,1716341640.049339,313.140442,-211.206131,177.629096,2.000000
1970-1-1_8:0:0.000000,0,377.710269,-313.140459,211.206299,-nan,0.000000,0.000044,0.000000,-nan,1716341640.059287,313.140503,-211.206299,177.626665,2.000000
1970-1-1_8:0:0.000000,0,377.710380,-313.140489,211.206451,-nan,0.000000,0.000044,0.000000,-nan,1716341640.069326,313.140533,-211.206451,177.624793,2.000000
1970-1-1_8:0:0.000000,0,377.710465,-313.140489,211.206604,-nan,0.000000,0.000044,0.000000,-nan,1716341640.079283,313.140533,-211.206604,177.622881,2.000000
1970-1-1_8:0:0.000000,0,377.710525,-313.140520,211.206665,-nan,0.000000,0.000044,0.000000,-nan,1716341640.084285,313.140564,-211.206665,177.621815,2.000000
1970-1-1_8:0:0.000000,0,377.710525,-313.140520,211.206665,-nan,0.000000,0.000044,0.000000,-nan,1716341640.084285,313.140564,-211.206665,177.621815,2.000000
1970-1-1_8:0:0.000000,0,377.710525,-313.140520,211.206665,-nan,0.000000,0.000044,0.000000,-nan,1716341640.084285,313.140564,-211.206665,177.621815,2.000000
1970-1-1_8:0:0.000000,0,377.710330,-313.141222,211.205276,-nan,0.000000,0.000044,0.000000,-nan,1716341640.119298,313.141266,-211.205276,177.614343,2.000000
1970-1-1_8:0:0.000000,0,377.710466,-313.141313,211.205383,-nan,0.000000,0.000044,0.000000,-nan,1716341640.129333,313.141357,-211.205383,177.613414,2.000000
1970-1-1_8:0:0.000000,0,377.710568,-313.141374,211.205475,-nan,0.000000,0.000044,0.000000,-nan,1716341640.139282,313.141418,-211.205475,177.611570,2.000000
1970-1-1_8:0:0.000000,0,377.710711,-313.141496,211.205551,-nan,0.000000,0.000044,0.000000,-nan,1716341640.149298,313.141541,-211.205551,177.610176,2.000000
1970-1-1_8:0:0.000000,0,377.710805,-313.141557,211.205627,-nan,0.000000,0.000044,0.000000,-nan,1716341640.159282,313.141602,-211.205627,177.609944,2.000000
1970-1-1_8:0:0.000000,0,377.710898,-313.141649,211.205658,-nan,0.000000,0.000044,0.000000,-nan,1716341640.169302,313.141693,-211.205658,177.609603,2.000000
1970-1-1_8:0:0.000000,0,377.710999,-313.141710,211.205750,-nan,0.000000,0.000044,0.000000,-nan,1716341640.179315,313.141754,-211.205750,177.609849,2.000000
1970-1-1_8:0:0.000000,0,377.711109,-313.141801,211.205811,-nan,0.000000,0.000044,0.000000,-nan,1716341640.189330,313.141846,-211.205811,177.611146,2.000000
1970-1-1_8:0:0.000000,0,377.711109,-313.141801,211.205811,-nan,0.000000,0.000044,0.000000,-nan,1716341640.189330,313.141846,-211.205811,177.611146,2.000000
1970-1-1_8:0:0.000000,0,377.709744,-313.140947,211.204636,-nan,0.000000,0.000044,0.000000,-nan,1716341640.209301,313.140991,-211.204636,177.626774,2.000000
1970-1-1_8:0:0.000000,0,377.709786,-313.141008,211.204620,-nan,0.000000,0.000044,0.000000,-nan,1716341640.219288,313.141052,-211.204620,177.629233,2.000000
1970-1-1_8:0:0.000000,0,377.709845,-313.141100,211.204590,-nan,0.000000,0.000044,0.000000,-nan,1716341640.229299,313.141144,-211.204590,177.632634,2.000000
1970-1-1_8:0:0.000000,0,377.709938,-313.141191,211.204620,-nan,0.000000,0.000044,0.000000,-nan,1716341640.239315,313.141235,-211.204620,177.635489,2.000000
1970-1-1_8:0:0.000000,0,377.710065,-313.141313,211.204666,-nan,0.000000,0.000044,0.000000,-nan,1716341640.249311,313.141357,-211.204666,177.637634,2.000000
1970-1-1_8:0:0.000000,0,377.710149,-313.141374,211.204727,-nan,0.000000,0.000044,0.000000,-nan,1716341640.259310,313.141418,-211.204727,177.638768,2.000000
1970-1-1_8:0:0.000000,0,377.710277,-313.141435,211.204865,-nan,0.000000,0.000044,0.000000,-nan,1716341640.269298,313.141479,-211.204865,177.639888,2.000000
1970-1-1_8:0:0.000000,0,377.710354,-313.141435,211.205002,-nan,0.000000,0.000044,0.000000,-nan,1716341640.279281,313.141479,-211.205002,177.641705,2.000000
1970-1-1_8:0:0.000000,0,377.710447,-313.141527,211.205032,-nan,0.000000,0.000044,0.000000,-nan,1716341640.284239,313.141571,-211.205032,177.642442,2.000000
1970-1-1_8:0:0.000000,0,377.709912,-313.140398,211.205750,-nan,0.000000,0.000044,0.000000,-nan,1716341640.299290,313.140442,-211.205750,177.654436,2.000000
1970-1-1_8:0:0.000000,0,377.709245,-313.140459,211.204468,-nan,0.000000,0.000044,0.000000,-nan,1716341640.309285,313.140503,-211.204468,177.654395,2.000000
1970-1-1_8:0:0.000000,0,377.709372,-313.140581,211.204514,-nan,0.000000,0.000044,0.000000,-nan,1716341640.319296,313.140625,-211.204514,177.654545,2.000000
1970-1-1_8:0:0.000000,0,377.709508,-313.140672,211.204620,-nan,0.000000,0.000044,0.000000,-nan,1716341640.329297,313.140717,-211.204620,177.654504,2.000000
1970-1-1_8:0:0.000000,0,377.709610,-313.140733,211.204712,-nan,0.000000,0.000044,0.000000,-nan,1716341640.339283,313.140778,-211.204712,177.655447,2.000000
1970-1-1_8:0:0.000000,0,377.709728,-313.140825,211.204788,-nan,0.000000,0.000044,0.000000,-nan,1716341640.349345,313.140869,-211.204788,177.656690,2.000000
1970-1-1_8:0:0.000000,0,377.709839,-313.140886,211.204895,-nan,0.000000,0.000044,0.000000,-nan,1716341640.359324,313.140930,-211.204895,177.657059,2.000000
1970-1-1_8:0:0.000000,0,377.709957,-313.140947,211.205017,-nan,0.000000,0.000044,0.000000,-nan,1716341640.369322,313.140991,-211.205017,177.657114,2.000000
1970-1-1_8:0:0.000000,0,377.710118,-313.141069,211.205124,-nan,0.000000,0.000044,0.000000,-nan,1716341640.379327,313.141113,-211.205124,177.657742,2.000000
1970-1-1_8:0:0.000000,0,377.710229,-313.141130,211.205231,-nan,0.000000,0.000044,0.000000,-nan,1716341640.389312,313.141174,-211.205231,177.658206,2.000000
1970-1-1_8:0:0.000000,0,377.710229,-313.141130,211.205231,-nan,0.000000,0.000044,0.000000,-nan,1716341640.389312,313.141174,-211.205231,177.658206,2.000000
1970-1-1_8:0:0.000000,0,377.709607,-313.140092,211.205658,-nan,0.000000,0.000044,0.000000,-nan,1716341640.409307,313.140137,-211.205658,177.636637,2.000000
1970-1-1_8:0:0.000000,0,377.709768,-313.140215,211.205765,-nan,0.000000,0.000044,0.000000,-nan,1716341640.419299,313.140259,-211.205765,177.637060,2.000000
1970-1-1_8:0:0.000000,0,377.709895,-313.140306,211.205856,-nan,0.000000,0.000044,0.000000,-nan,1716341640.429298,313.140350,-211.205856,177.638467,2.000000
1970-1-1_8:0:0.000000,0,377.710073,-313.140459,211.205948,-nan,0.000000,0.000044,0.000000,-nan,1716341640.439284,313.140503,-211.205948,177.639478,2.000000
1970-1-1_8:0:0.000000,0,377.710158,-313.140520,211.206009,-nan,0.000000,0.000044,0.000000,-nan,1716341640.449340,313.140564,-211.206009,177.639847,2.000000
1970-1-1_8:0:0.000000,0,377.710302,-313.140642,211.206085,-nan,0.000000,0.000044,0.000000,-nan,1716341640.459360,313.140686,-211.206085,177.639983,2.000000
1970-1-1_8:0:0.000000,0,377.710420,-313.140733,211.206161,-nan,0.000000,0.000044,0.000000,-nan,1716341640.469296,313.140778,-211.206161,177.639847,2.000000
1970-1-1_8:0:0.000000,0,377.710530,-313.140855,211.206177,-nan,0.000000,0.000044,0.000000,-nan,1716341640.479284,313.140900,-211.206177,177.639410,2.000000
1970-1-1_8:0:0.000000,0,377.710572,-313.140886,211.206207,-nan,0.000000,0.000044,0.000000,-nan,1716341640.484283,313.140930,-211.206207,177.639014,2.000000
1970-1-1_8:0:0.000000,0,377.710297,-313.140245,211.206665,-nan,0.000000,0.000044,0.000000,-nan,1716341640.499284,313.140289,-211.206665,177.633782,2.000000
1970-1-1_8:0:0.000000,0,377.709439,-313.139879,211.205673,-nan,0.000000,0.000044,0.000000,-nan,1716341640.509297,313.139923,-211.205673,177.633686,2.000000
1970-1-1_8:0:0.000000,0,377.709540,-313.140001,211.205673,-nan,0.000000,0.000044,0.000000,-nan,1716341640.519290,313.140045,-211.205673,177.633153,2.000000
1970-1-1_8:0:0.000000,0,377.709591,-313.140062,211.205673,-nan,0.000000,0.000044,0.000000,-nan,1716341640.529360,313.140106,-211.205673,177.632060,2.000000
1970-1-1_8:0:0.000000,0,377.709726,-313.140184,211.205734,-nan,0.000000,0.000044,0.000000,-nan,1716341640.539373,313.140228,-211.205734,177.631541,2.000000
1970-1-1_8:0:0.000000,0,377.709802,-313.140245,211.205780,-nan,0.000000,0.000044,0.000000,-nan,1716341640.549300,313.140289,-211.205780,177.631118,2.000000
1970-1-1_8:0:0.000000,0,377.709954,-313.140398,211.205826,-nan,0.000000,0.000044,0.000000,-nan,1716341640.559281,313.140442,-211.205826,177.631172,2.000000
1970-1-1_8:0:0.000000,0,377.710107,-313.140520,211.205917,-nan,0.000000,0.000044,0.000000,-nan,1716341640.569328,313.140564,-211.205917,177.631118,2.000000
1970-1-1_8:0:0.000000,0,377.710234,-313.140611,211.206009,-nan,0.000000,0.000044,0.000000,-nan,1716341640.579326,313.140656,-211.206009,177.630981,2.000000
1970-1-1_8:0:0.000000,0,377.710293,-313.140642,211.206070,-nan,0.000000,0.000044,0.000000,-nan,1716341640.584329,313.140686,-211.206070,177.631145,2.000000
1970-1-1_8:0:0.000000,0,377.710293,-313.140642,211.206070,-nan,0.000000,0.000044,0.000000,-nan,1716341640.584329,313.140686,-211.206070,177.631145,2.000000
1970-1-1_8:0:0.000000,0,377.709033,-313.139452,211.205582,-nan,0.000000,0.000044,0.000000,-nan,1716341640.609310,313.139496,-211.205582,177.629096,2.000000
1970-1-1_8:0:0.000000,0,377.709085,-313.139452,211.205673,-nan,0.000000,0.000044,0.000000,-nan,1716341640.619323,313.139496,-211.205673,177.628140,2.000000
1970-1-1_8:0:0.000000,0,377.709178,-313.139513,211.205750,-nan,0.000000,0.000044,0.000000,-nan,1716341640.629285,313.139557,-211.205750,177.627156,2.000000
1970-1-1_8:0:0.000000,0,377.709296,-313.139604,211.205826,-nan,0.000000,0.000044,0.000000,-nan,1716341640.639287,313.139648,-211.205826,177.626446,2.000000
1970-1-1_8:0:0.000000,0,377.709407,-313.139665,211.205933,-nan,0.000000,0.000044,0.000000,-nan,1716341640.649297,313.139709,-211.205933,177.625640,2.000000
1970-1-1_8:0:0.000000,0,377.709551,-313.139787,211.206009,-nan,0.000000,0.000044,0.000000,-nan,1716341640.659282,313.139832,-211.206009,177.624916,2.000000
1970-1-1_8:0:0.000000,0,377.709703,-313.139909,211.206100,-nan,0.000000,0.000044,0.000000,-nan,1716341640.669331,313.139954,-211.206100,177.624588,2.000000
1970-1-1_8:0:0.000000,0,377.709720,-313.139940,211.206085,-nan,0.000000,0.000044,0.000000,-nan,1716341640.679311,313.139984,-211.206085,177.625135,2.000000
1970-1-1_8:0:0.000000,0,377.709787,-313.140001,211.206116,-nan,0.000000,0.000044,0.000000,-nan,1716341640.689331,313.140045,-211.206116,177.626077,2.000000
1970-1-1_8:0:0.000000,0,377.709787,-313.140001,211.206116,-nan,0.000000,0.000044,0.000000,-nan,1716341640.689331,313.140045,-211.206116,177.626077,2.000000
1970-1-1_8:0:0.000000,0,377.708825,-313.138902,211.206024,-nan,0.000000,0.000044,0.000000,-nan,1716341640.709286,313.138947,-211.206024,177.630981,2.000000
1970-1-1_8:0:0.000000,0,377.708885,-313.138963,211.206039,-nan,0.000000,0.000044,0.000000,-nan,1716341640.719284,313.139008,-211.206039,177.630845,2.000000
1970-1-1_8:0:0.000000,0,377.708961,-313.139024,211.206085,-nan,0.000000,0.000044,0.000000,-nan,1716341640.729289,313.139069,-211.206085,177.631282,2.000000
1970-1-1_8:0:0.000000,0,377.709003,-313.139085,211.206070,-nan,0.000000,0.000044,0.000000,-nan,1716341640.739284,313.139130,-211.206070,177.632771,2.000000
1970-1-1_8:0:0.000000,0,377.709053,-313.139146,211.206070,-nan,0.000000,0.000044,0.000000,-nan,1716341640.749293,313.139191,-211.206070,177.634751,2.000000
1970-1-1_8:0:0.000000,0,377.709036,-313.139177,211.205994,-nan,0.000000,0.000044,0.000000,-nan,1716341640.759279,313.139221,-211.205994,177.636268,2.000000
1970-1-1_8:0:0.000000,0,377.709044,-313.139207,211.205963,-nan,0.000000,0.000044,0.000000,-nan,1716341640.769295,313.139252,-211.205963,177.638645,2.000000
1970-1-1_8:0:0.000000,0,377.709087,-313.139238,211.205994,-nan,0.000000,0.000044,0.000000,-nan,1716341640.779340,313.139282,-211.205994,177.641513,2.000000
1970-1-1_8:0:0.000000,0,377.709120,-313.139269,211.206009,-nan,0.000000,0.000044,0.000000,-nan,1716341640.784335,313.139313,-211.206009,177.642552,2.000000
1970-1-1_8:0:0.000000,0,377.709171,-313.139330,211.206009,-nan,0.000000,0.000044,0.000000,-nan,1716341640.789327,313.139374,-211.206009,177.643194,2.000000
1970-1-1_8:0:0.000000,0,377.708171,-313.138628,211.205261,-nan,0.000000,0.000044,0.000000,-nan,1716341640.809311,313.138672,-211.205261,177.648589,2.000000
1970-1-1_8:0:0.000000,0,377.708163,-313.138628,211.205246,-nan,0.000000,0.000044,0.000000,-nan,1716341640.819318,313.138672,-211.205246,177.648958,2.000000
1970-1-1_8:0:0.000000,0,377.708196,-313.138658,211.205261,-nan,0.000000,0.000044,0.000000,-nan,1716341640.829286,313.138702,-211.205261,177.648835,2.000000
1970-1-1_8:0:0.000000,0,377.708255,-313.138719,211.205276,-nan,0.000000,0.000044,0.000000,-nan,1716341640.839285,313.138763,-211.205276,177.648125,2.000000
1970-1-1_8:0:0.000000,0,377.708348,-313.138811,211.205307,-nan,0.000000,0.000044,0.000000,-nan,1716341640.849317,313.138855,-211.205307,177.647128,2.000000
1970-1-1_8:0:0.000000,0,377.708374,-313.138841,211.205307,-nan,0.000000,0.000044,0.000000,-nan,1716341640.859285,313.138885,-211.205307,177.647292,2.000000
1970-1-1_8:0:0.000000,0,377.708433,-313.138902,211.205322,-nan,0.000000,0.000044,0.000000,-nan,1716341640.869299,313.138947,-211.205322,177.648234,2.000000
1970-1-1_8:0:0.000000,0,377.708467,-313.138933,211.205338,-nan,0.000000,0.000044,0.000000,-nan,1716341640.879286,313.138977,-211.205338,177.648016,2.000000
1970-1-1_8:0:0.000000,0,377.708518,-313.138963,211.205383,-nan,0.000000,0.000044,0.000000,-nan,1716341640.884282,313.139008,-211.205383,177.648002,2.000000
1970-1-1_8:0:0.000000,0,377.708518,-313.138963,211.205383,-nan,0.000000,0.000044,0.000000,-nan,1716341640.884282,313.139008,-211.205383,177.648002,2.000000
1970-1-1_8:0:0.000000,0,377.708453,-313.138628,211.205765,-nan,0.000000,0.000044,0.000000,-nan,1716341640.909293,313.138672,-211.205765,177.636814,2.000000
1970-1-1_8:0:0.000000,0,377.708486,-313.138689,211.205734,-nan,0.000000,0.000044,0.000000,-nan,1716341640.919322,313.138733,-211.205734,177.635981,2.000000
1970-1-1_8:0:0.000000,0,377.708604,-313.138811,211.205765,-nan,0.000000,0.000044,0.000000,-nan,1716341640.929288,313.138855,-211.205765,177.635544,2.000000
1970-1-1_8:0:0.000000,0,377.708732,-313.138902,211.205856,-nan,0.000000,0.000044,0.000000,-nan,1716341640.939285,313.138947,-211.205856,177.635967,2.000000
1970-1-1_8:0:0.000000,0,377.708842,-313.138994,211.205917,-nan,0.000000,0.000044,0.000000,-nan,1716341640.949289,313.139038,-211.205917,177.635995,2.000000
1970-1-1_8:0:0.000000,0,377.708926,-313.139085,211.205933,-nan,0.000000,0.000044,0.000000,-nan,1716341640.959282,313.139130,-211.205933,177.635557,2.000000
1970-1-1_8:0:0.000000,0,377.708994,-313.139146,211.205963,-nan,0.000000,0.000044,0.000000,-nan,1716341640.969328,313.139191,-211.205963,177.635025,2.000000
1970-1-1_8:0:0.000000,0,377.709078,-313.139207,211.206024,-nan,0.000000,0.000044,0.000000,-nan,1716341640.979285,313.139252,-211.206024,177.634874,2.000000
1970-1-1_8:0:0.000000,0,377.709129,-313.139238,211.206070,-nan,0.000000,0.000044,0.000000,-nan,1716341640.984314,313.139282,-211.206070,177.634956,2.000000
1970-1-1_8:0:0.000000,0,377.709129,-313.139238,211.206070,-nan,0.000000,0.000044,0.000000,-nan,1716341640.984314,313.139282,-211.206070,177.634956,2.000000
1970-1-1_8:0:0.000000,0,377.709098,-313.138994,211.206375,-nan,0.000000,0.000044,0.000000,-nan,1716341641.009312,313.139038,-211.206375,177.632170,2.000000
1970-1-1_8:0:0.000000,0,377.709157,-313.139055,211.206390,-nan,0.000000,0.000044,0.000000,-nan,1716341641.019293,313.139099,-211.206390,177.630886,2.000000
1970-1-1_8:0:0.000000,0,377.709182,-313.139055,211.206436,-nan,0.000000,0.000044,0.000000,-nan,1716341641.029327,313.139099,-211.206436,177.629697,2.000000
1970-1-1_8:0:0.000000,0,377.709284,-313.139116,211.206528,-nan,0.000000,0.000044,0.000000,-nan,1716341641.039290,313.139160,-211.206528,177.628782,2.000000
1970-1-1_8:0:0.000000,0,377.709394,-313.139177,211.206635,-nan,0.000000,0.000044,0.000000,-nan,1716341641.049333,313.139221,-211.206635,177.627279,2.000000
1970-1-1_8:0:0.000000,0,377.709521,-313.139269,211.206726,-nan,0.000000,0.000044,0.000000,-nan,1716341641.059282,313.139313,-211.206726,177.626378,2.000000
1970-1-1_8:0:0.000000,0,377.709606,-313.139330,211.206787,-nan,0.000000,0.000044,0.000000,-nan,1716341641.069379,313.139374,-211.206787,177.624465,2.000000
1970-1-1_8:0:0.000000,0,377.709725,-313.139421,211.206863,-nan,0.000000,0.000044,0.000000,-nan,1716341641.079306,313.139465,-211.206863,177.622525,2.000000
1970-1-1_8:0:0.000000,0,377.709759,-313.139452,211.206879,-nan,0.000000,0.000044,0.000000,-nan,1716341641.084308,313.139496,-211.206879,177.621719,2.000000
1970-1-1_8:0:0.000000,0,377.709759,-313.139452,211.206879,-nan,0.000000,0.000044,0.000000,-nan,1716341641.084308,313.139496,-211.206879,177.621719,2.000000
1970-1-1_8:0:0.000000,0,377.709099,-313.138872,211.206558,-nan,0.000000,0.000044,0.000000,-nan,1716341641.109290,313.138916,-211.206558,177.618304,2.000000
1970-1-1_8:0:0.000000,0,377.709260,-313.138994,211.206665,-nan,0.000000,0.000044,0.000000,-nan,1716341641.119348,313.139038,-211.206665,177.618058,2.000000
1970-1-1_8:0:0.000000,0,377.709353,-313.139055,211.206741,-nan,0.000000,0.000044,0.000000,-nan,1716341641.129293,313.139099,-211.206741,177.617717,2.000000
1970-1-1_8:0:0.000000,0,377.709480,-313.139146,211.206833,-nan,0.000000,0.000044,0.000000,-nan,1716341641.139285,313.139191,-211.206833,177.616993,2.000000
1970-1-1_8:0:0.000000,0,377.709573,-313.139207,211.206909,-nan,0.000000,0.000044,0.000000,-nan,1716341641.149314,313.139252,-211.206909,177.616583,2.000000
1970-1-1_8:0:0.000000,0,377.709658,-313.139269,211.206970,-nan,0.000000,0.000044,0.000000,-nan,1716341641.159313,313.139313,-211.206970,177.615682,2.000000
1970-1-1_8:0:0.000000,0,377.709692,-313.139299,211.206985,-nan,0.000000,0.000044,0.000000,-nan,1716341641.169350,313.139343,-211.206985,177.614889,2.000000
1970-1-1_8:0:0.000000,0,377.709759,-313.139360,211.207016,-nan,0.000000,0.000044,0.000000,-nan,1716341641.179286,313.139404,-211.207016,177.614466,2.000000
1970-1-1_8:0:0.000000,0,377.709768,-313.139360,211.207031,-nan,0.000000,0.000044,0.000000,-nan,1716341641.184290,313.139404,-211.207031,177.614561,2.000000
1970-1-1_8:0:0.000000,0,377.709768,-313.139360,211.207031,-nan,0.000000,0.000044,0.000000,-nan,1716341641.184290,313.139404,-211.207031,177.614561,2.000000
1970-1-1_8:0:0.000000,0,377.709123,-313.138963,211.206467,-nan,0.000000,0.000044,0.000000,-nan,1716341641.209296,313.139008,-211.206467,177.627238,2.000000
1970-1-1_8:0:0.000000,0,377.709149,-313.138994,211.206467,-nan,0.000000,0.000044,0.000000,-nan,1716341641.219314,313.139038,-211.206467,177.627102,2.000000
1970-1-1_8:0:0.000000,0,377.709191,-313.139024,211.206497,-nan,0.000000,0.000044,0.000000,-nan,1716341641.229295,313.139069,-211.206497,177.627525,2.000000
1970-1-1_8:0:0.000000,0,377.709267,-313.139085,211.206543,-nan,0.000000,0.000044,0.000000,-nan,1716341641.239286,313.139130,-211.206543,177.628536,2.000000
1970-1-1_8:0:0.000000,0,377.709352,-313.139146,211.206604,-nan,0.000000,0.000044,0.000000,-nan,1716341641.249325,313.139191,-211.206604,177.629629,2.000000
1970-1-1_8:0:0.000000,0,377.709411,-313.139177,211.206665,-nan,0.000000,0.000044,0.000000,-nan,1716341641.259308,313.139221,-211.206665,177.629752,2.000000
1970-1-1_8:0:0.000000,0,377.709505,-313.139238,211.206741,-nan,0.000000,0.000044,0.000000,-nan,1716341641.269298,313.139282,-211.206741,177.629410,2.000000
1970-1-1_8:0:0.000000,0,377.709530,-313.139269,211.206741,-nan,0.000000,0.000044,0.000000,-nan,1716341641.279287,313.139313,-211.206741,177.630025,2.000000
1970-1-1_8:0:0.000000,0,377.709530,-313.139269,211.206741,-nan,0.000000,0.000044,0.000000,-nan,1716341641.284282,313.139313,-211.206741,177.630763,2.000000
1970-1-1_8:0:0.000000,0,377.709530,-313.139269,211.206741,-nan,0.000000,0.000044,0.000000,-nan,1716341641.284282,313.139313,-211.206741,177.630763,2.000000
1970-1-1_8:0:0.000000,0,377.708792,-313.138811,211.206100,-nan,0.000000,0.000044,0.000000,-nan,1716341641.309296,313.138855,-211.206100,177.640243,2.000000
1970-1-1_8:0:0.000000,0,377.708818,-313.138811,211.206146,-nan,0.000000,0.000044,0.000000,-nan,1716341641.319295,313.138855,-211.206146,177.641650,2.000000
1970-1-1_8:0:0.000000,0,377.708894,-313.138902,211.206146,-nan,0.000000,0.000044,0.000000,-nan,1716341641.329324,313.138947,-211.206146,177.642347,2.000000
1970-1-1_8:0:0.000000,0,377.708877,-313.138902,211.206116,-nan,0.000000,0.000044,0.000000,-nan,1716341641.339301,313.138947,-211.206116,177.642688,2.000000
1970-1-1_8:0:0.000000,0,377.708894,-313.138902,211.206146,-nan,0.000000,0.000044,0.000000,-nan,1716341641.349335,313.138947,-211.206146,177.643125,2.000000
1970-1-1_8:0:0.000000,0,377.708894,-313.138872,211.206192,-nan,0.000000,0.000044,0.000000,-nan,1716341641.359282,313.138916,-211.206192,177.643767,2.000000
